timestamp,open,high,low,close,volume
2020-11-09 20:00:00,15359.2,15488.0,15201.0,15319.1,2519.39
2020-11-10 00:00:00,15319.1,15416.7,15176.4,15330.4,3159.31
2020-11-10 04:00:00,15332.7,15443.0,15245.0,15276.6,3170.54
2020-11-10 08:00:00,15276.6,15468.8,15160.8,15269.7,4985.94
2020-11-10 12:00:00,15269.7,15384.8,15064.7,15156.8,6847.73
2020-11-10 16:00:00,15153.0,15323.5,15100.0,15289.2,2763.08
2020-11-10 20:00:00,15277.7,15374.7,15251.8,15275.5,1420.42
2020-11-11 00:00:00,15275.6,15489.9,15256.9,15386.1,3370.68
2020-11-11 04:00:00,15384.3,15424.0,15310.0,15381.2,1987.59
2020-11-11 08:00:00,15381.1,15651.5,15345.6,15546.3,5500.82
2020-11-11 12:00:00,15545.9,15683.1,15488.6,15637.8,4303.81
2020-11-11 16:00:00,15637.7,15959.0,15607.3,15782.3,8155.93
2020-11-11 20:00:00,15782.4,15855.0,15535.8,15661.6,3133.72
2020-11-12 00:00:00,15661.6,15685.0,15410.0,15613.7,4721.5
2020-11-12 04:00:00,15610.1,15912.5,15576.7,15842.2,5507.09
2020-11-12 08:00:00,15842.1,16144.5,15588.5,15738.5,17086.73
2020-11-12 12:00:00,15738.5,16130.2,15728.1,16101.9,11300.58
2020-11-12 16:00:00,16101.9,16183.5,15849.9,16031.0,7347.88
2020-11-12 20:00:00,16040.9,16317.9,16003.9,16268.4,4529.35
2020-11-13 00:00:00,16265.0,16458.9,16238.7,16420.3,6680.0
2020-11-13 04:00:00,16424.8,16438.0,16155.9,16253.0,6021.55
2020-11-13 08:00:00,16253.0,16347.0,16050.0,16188.9,6974.97
2020-11-13 12:00:00,16189.0,16278.9,16045.5,16069.4,5414.05
2020-11-13 16:00:00,16069.5,16258.0,15920.0,16246.0,5053.58
2020-11-13 20:00:00,16239.8,16336.8,16152.4,16281.5,2027.35
2020-11-14 00:00:00,16281.6,16288.6,16101.7,16150.9,3380.81
2020-11-14 04:00:00,16150.9,16170.8,15984.6,16058.3,4484.32
2020-11-14 08:00:00,16059.9,16100.4,15711.2,15893.7,7098.09
2020-11-14 12:00:00,15884.9,15999.0,15801.3,15908.9,3563.03
2020-11-14 16:00:00,15902.7,15983.9,15666.0,15850.6,4203.96
2020-11-14 20:00:00,15848.3,16100.0,15821.1,16032.5,1800.45
2020-11-15 00:00:00,16030.6,16063.9,15848.1,15899.3,3482.54
2020-11-15 04:00:00,15899.4,16066.4,15859.9,15998.8,2468.82
2020-11-15 08:00:00,15998.7,16129.9,15900.3,15919.2,4218.74
2020-11-15 12:00:00,15919.1,16075.4,15893.7,15990.8,3561.94
2020-11-15 16:00:00,15990.8,16029.4,15816.1,15821.8,3165.24
2020-11-15 20:00:00,15824.1,15973.4,15748.0,15921.0,2091.12
2020-11-16 00:00:00,15923.1,16016.0,15839.5,15973.9,2552.45
2020-11-16 04:00:00,15975.5,16234.7,15952.0,16180.7,4990.06
2020-11-16 08:00:00,16180.8,16369.0,16140.0,16213.0,5366.04
2020-11-16 12:00:00,16213.0,16448.0,16212.9,16426.7,5387.58
2020-11-16 16:00:00,16427.5,16819.3,16411.4,16757.2,10534.0
2020-11-16 20:00:00,16758.9,16860.0,16570.8,16679.4,3980.37
2020-11-17 00:00:00,16679.4,16800.0,16550.0,16569.9,4503.2
2020-11-17 04:00:00,16568.2,16758.5,16550.0,16721.1,3883.5
2020-11-17 08:00:00,16721.1,16988.0,16610.0,16977.1,8171.03
2020-11-17 12:00:00,16977.1,17342.0,16900.0,17295.9,13637.93
2020-11-17 16:00:00,17289.7,17862.7,17227.2,17653.2,25473.41
2020-11-17 20:00:00,17656.2,17692.9,17450.0,17634.2,3376.11
2020-11-18 00:00:00,17634.1,18100.0,17561.1,18017.0,8123.54
2020-11-18 04:00:00,18021.8,18426.8,17158.7,18039.3,32988.56
2020-11-18 08:00:00,18039.2,18249.7,17828.4,18203.8,17674.15
2020-11-18 12:00:00,18203.8,18203.8,17276.2,17840.0,17616.75
2020-11-18 16:00:00,17843.2,17971.7,17534.6,17622.8,7217.3
2020-11-18 20:00:00,17625.3,17817.1,17459.1,17741.8,4241.26
2020-11-19 00:00:00,17741.8,18016.6,17542.6,17878.3,6629.26
2020-11-19 04:00:00,17884.4,17884.4,17560.1,17617.4,5716.3
2020-11-19 08:00:00,17620.3,17771.0,17288.0,17761.8,12597.22
2020-11-19 12:00:00,17761.7,18184.1,17650.0,18037.6,9818.31
2020-11-19 16:00:00,18032.0,18106.8,17855.5,17942.8,4340.18
2020-11-19 20:00:00,17943.1,18081.9,17676.8,17790.2,3722.79
2020-11-20 00:00:00,17781.9,18020.0,17727.2,17933.1,4314.46
2020-11-20 04:00:00,17938.2,18450.0,17930.0,18207.1,10390.64
2020-11-20 08:00:00,18208.0,18380.0,18085.1,18260.5,8083.45
2020-11-20 12:00:00,18267.5,18730.0,18137.0,18646.1,10908.41
2020-11-20 16:00:00,18648.8,18814.5,18380.0,18606.7,7706.88
2020-11-20 20:00:00,18608.3,18709.2,18475.4,18636.2,4353.66
2020-11-21 00:00:00,18639.2,18959.9,18611.4,18643.8,8706.27
2020-11-21 04:00:00,18647.1,18732.7,18441.6,18653.7,7012.49
2020-11-21 08:00:00,18661.2,18770.6,18471.8,18507.6,6432.27
2020-11-21 12:00:00,18510.3,18850.0,18287.0,18786.5,11017.52
2020-11-21 16:00:00,18785.3,18929.9,18500.0,18650.2,7135.58
2020-11-21 20:00:00,18647.7,18723.9,18491.7,18677.9,2810.25
2020-11-22 00:00:00,18677.9,18725.0,18341.7,18542.1,5476.97
2020-11-22 04:00:00,18539.5,18594.5,18243.1,18510.1,6847.68
2020-11-22 08:00:00,18510.1,18510.1,17625.8,17897.6,13891.36
2020-11-22 12:00:00,17891.6,18316.5,17829.9,18283.4,7012.37
2020-11-22 16:00:00,18283.4,18640.0,18253.0,18581.7,6374.13
2020-11-22 20:00:00,18587.1,18690.0,18380.0,18416.1,3826.21
2020-11-23 00:00:00,18416.0,18515.2,18011.1,18355.6,9366.27
2020-11-23 04:00:00,18360.0,18569.0,18305.7,18459.2,5501.98
2020-11-23 08:00:00,18455.6,18786.2,18455.6,18573.4,6785.02
2020-11-23 12:00:00,18573.4,18720.0,18220.0,18266.9,13161.19
2020-11-23 16:00:00,18264.0,18468.4,18132.9,18447.2,6669.69
2020-11-23 20:00:00,18447.3,18484.9,18260.0,18369.4,3180.82
2020-11-24 00:00:00,18369.4,18542.4,18213.0,18342.7,4428.88
2020-11-24 04:00:00,18341.0,18467.6,18026.0,18380.7,6984.22
2020-11-24 08:00:00,18380.7,19133.7,18380.7,19056.5,17605.8
2020-11-24 12:00:00,19056.4,19400.0,18962.4,19348.5,9293.24
2020-11-24 16:00:00,19348.6,19422.7,19120.0,19168.6,5661.24
2020-11-24 20:00:00,19168.0,19242.4,18845.2,19152.5,6181.63
2020-11-25 00:00:00,19155.2,19213.8,18714.0,18798.7,6605.57
2020-11-25 04:00:00,18794.1,19042.5,18609.3,18971.5,7085.15
2020-11-25 08:00:00,18974.5,19361.0,18973.5,19294.6,6891.84
2020-11-25 12:00:00,19294.7,19531.9,19058.9,19115.5,11917.61
2020-11-25 16:00:00,19120.4,19190.3,18795.2,18963.9,8068.85
2020-11-25 20:00:00,18963.8,19082.4,18488.0,18710.0,8635.17
2020-11-26 00:00:00,18710.0,18898.3,17083.8,17912.6,25614.19
2020-11-26 04:00:00,17912.6,18072.4,17495.2,17638.5,15946.65
2020-11-26 08:00:00,17638.4,17640.7,16350.0,17112.2,25325.15
2020-11-26 12:00:00,17106.3,17395.4,16726.2,16905.8,13845.19
2020-11-26 16:00:00,16909.7,17041.8,16161.0,16532.9,16007.86
2020-11-26 20:00:00,16526.4,17278.5,16524.1,17142.2,5402.91
2020-11-27 00:00:00,17144.0,17456.7,17018.8,17084.8,7878.65
2020-11-27 04:00:00,17087.1,17337.7,17042.0,17093.2,5659.97
2020-11-27 08:00:00,17100.0,17214.2,16617.2,16795.2,12968.1
2020-11-27 12:00:00,16793.1,17073.1,16431.0,16501.7,9085.96
2020-11-27 16:00:00,16504.2,16871.9,16476.4,16808.0,4943.69
2020-11-27 20:00:00,16807.9,17157.0,16756.2,17141.4,4389.48
2020-11-28 00:00:00,17145.9,17195.2,16930.7,17001.5,4604.26
2020-11-28 04:00:00,17001.5,17062.6,16875.8,17008.8,2490.84
2020-11-28 08:00:00,17011.7,17256.5,16868.6,17164.2,5594.6
2020-11-28 12:00:00,17166.8,17518.0,17071.5,17512.9,5226.69
2020-11-28 16:00:00,17512.9,17834.9,17512.9,17812.5,4980.15
2020-11-28 20:00:00,17814.6,17870.1,17625.0,17717.7,2389.16
2020-11-29 00:00:00,17714.4,17890.9,17515.0,17871.4,4434.78
2020-11-29 04:00:00,17866.6,17866.6,17668.0,17825.2,3178.67
2020-11-29 08:00:00,17824.0,18238.6,17812.2,18083.7,7824.63
2020-11-29 12:00:00,18083.8,18194.6,17914.9,18115.2,4821.83
2020-11-29 16:00:00,18115.2,18144.0,17922.2,18034.4,2604.15
2020-11-29 20:00:00,18040.2,18353.8,18031.9,18182.1,3422.86
2020-11-30 00:00:00,18178.3,18579.9,18178.3,18575.7,6770.05
2020-11-30 04:00:00,18575.7,18686.7,18444.0,18612.4,5604.77
2020-11-30 08:00:00,18612.5,18673.5,18337.7,18605.2,6464.41
2020-11-30 12:00:00,18604.1,19947.4,18604.1,19333.9,29159.43
2020-11-30 16:00:00,19333.9,19619.3,19042.7,19254.8,11152.56
2020-11-30 20:00:00,19254.8,19760.0,19170.2,19700.9,4077.05
2020-12-01 00:00:00,19703.1,19725.6,19336.0,19429.3,6364.87
2020-12-01 04:00:00,19428.1,19565.8,19297.1,19531.1,5914.47
2020-12-01 08:00:00,19533.8,19940.0,18916.4,19433.2,15116.81
2020-12-01 12:00:00,19435.3,19493.6,18080.0,19260.2,26906.35
2020-12-01 16:00:00,19260.2,19320.0,18605.0,19074.4,11337.92
2020-12-01 20:00:00,19074.5,19213.8,18725.3,18762.9,3713.58
2020-12-02 00:00:00,18755.3,18971.3,18400.0,18613.6,6664.92
2020-12-02 04:00:00,18615.5,19169.4,18325.0,19131.5,8174.51
2020-12-02 08:00:00,19126.8,19353.8,18983.7,19126.4,8032.84
2020-12-02 12:00:00,19123.3,19256.5,18728.0,18888.9,10156.65
2020-12-02 16:00:00,18888.9,19132.1,18774.3,19102.7,3257.92
2020-12-02 20:00:00,19102.7,19266.5,19050.1,19208.6,1664.88
2020-12-03 00:00:00,19205.9,19308.0,18947.0,19085.1,4729.17
2020-12-03 04:00:00,19087.4,19286.0,18868.4,19211.6,4869.18
2020-12-03 08:00:00,19208.1,19472.9,19106.0,19411.1,7507.42
2020-12-03 12:00:00,19405.3,19559.3,19246.0,19547.5,3754.53
2020-12-03 16:00:00,19547.5,19632.9,19202.7,19408.0,4189.98
2020-12-03 20:00:00,19411.3,19539.9,19304.0,19420.8,1337.3
2020-12-04 00:00:00,19420.8,19520.0,19126.1,19166.2,2999.2
2020-12-04 04:00:00,19166.1,19361.8,19129.8,19304.0,3278.69
2020-12-04 08:00:00,19292.5,19450.0,18759.4,18834.1,9297.97
2020-12-04 12:00:00,18826.9,19144.1,18677.0,18947.4,8491.18
2020-12-04 16:00:00,18947.4,19074.0,18820.1,19040.3,3210.77
2020-12-04 20:00:00,19043.4,19043.4,18566.0,18657.6,5516.08
2020-12-05 00:00:00,18652.4,18874.9,18505.6,18815.8,4308.94
2020-12-05 04:00:00,18815.9,18988.0,18805.1,18912.6,2877.32
2020-12-05 08:00:00,18913.5,19171.7,18913.5,19015.0,4175.89
2020-12-05 12:00:00,19017.0,19152.9,18950.0,19112.6,2460.64
2020-12-05 16:00:00,19111.2,19183.7,19024.1,19111.4,1243.1
2020-12-05 20:00:00,19115.9,19160.0,18981.0,19148.4,794.51
2020-12-06 00:00:00,19152.3,19369.9,19137.4,19185.2,3680.67
2020-12-06 04:00:00,19183.0,19260.5,19111.2,19227.0,2013.2
2020-12-06 08:00:00,19228.2,19248.1,18947.6,19094.2,3261.74
2020-12-06 12:00:00,19098.0,19155.0,18861.0,19121.7,3467.97
2020-12-06 16:00:00,19121.8,19208.8,19018.9,19139.7,1930.54
2020-12-06 20:00:00,19133.2,19430.0,19051.1,19369.7,3129.3
2020-12-07 00:00:00,19370.4,19432.3,19158.5,19283.0,3441.39
2020-12-07 04:00:00,19285.1,19400.0,19231.7,19372.9,2110.41
2020-12-07 08:00:00,19376.4,19385.7,19092.9,19109.9,3608.77
2020-12-07 12:00:00,19109.8,19260.0,19096.6,19209.0,3323.3
2020-12-07 16:00:00,19215.0,19239.4,18902.0,18962.4,3035.93
2020-12-07 20:00:00,18961.2,19219.0,18937.1,19170.7,1623.16
2020-12-08 00:00:00,19170.7,19236.0,19131.2,19155.3,1951.62
2020-12-08 04:00:00,19154.6,19309.4,19077.8,19144.1,3114.93
2020-12-08 08:00:00,19148.2,19172.0,18684.5,18769.8,7710.63
2020-12-08 12:00:00,18769.8,18969.9,18612.1,18812.8,7350.4
2020-12-08 16:00:00,18809.8,18936.5,18749.0,18789.4,2089.71
2020-12-08 20:00:00,18792.0,18854.4,18173.8,18332.3,6972.23
2020-12-09 00:00:00,18332.2,18379.2,18035.0,18302.9,9254.13
2020-12-09 04:00:00,18300.9,18305.4,17866.0,17933.5,7449.51
2020-12-09 08:00:00,17930.6,18375.0,17652.9,18239.1,13718.31
2020-12-09 12:00:00,18239.0,18513.5,18163.2,18351.8,6418.6
2020-12-09 16:00:00,18351.9,18440.0,18163.8,18252.8,3133.75
2020-12-09 20:00:00,18259.8,18634.5,18207.3,18535.2,3393.21
2020-12-10 00:00:00,18534.5,18539.3,18295.2,18403.4,4443.31
2020-12-10 04:00:00,18405.7,18487.2,18286.0,18340.7,2926.17
2020-12-10 08:00:00,18337.9,18483.5,18123.0,18198.0,5945.59
2020-12-10 12:00:00,18196.6,18293.2,17910.0,18137.9,9466.06
2020-12-10 16:00:00,18133.5,18418.6,18080.1,18400.0,3689.32
2020-12-10 20:00:00,18400.0,18430.0,18223.8,18253.9,2226.71
2020-12-11 00:00:00,18258.1,18296.3,17712.9,17985.2,10335.3
2020-12-11 04:00:00,17988.2,18034.1,17700.0,17813.3,4622.08
2020-12-11 08:00:00,17812.3,17993.3,17572.2,17650.4,8909.18
2020-12-11 12:00:00,17650.0,18144.2,17623.4,18103.3,7459.91
2020-12-11 16:00:00,18102.9,18109.9,17874.5,17971.2,3059.62
2020-12-11 20:00:00,17974.9,18183.6,17924.6,18035.9,2364.43
2020-12-12 00:00:00,18035.9,18377.3,18025.0,18280.2,4661.19
2020-12-12 04:00:00,18277.9,18411.0,18251.8,18390.5,2534.78
2020-12-12 08:00:00,18381.4,18512.7,18328.5,18503.5,3791.21
2020-12-12 12:00:00,18502.9,18523.0,18320.0,18398.9,2978.31
2020-12-12 16:00:00,18398.9,18850.0,18368.0,18801.7,4150.36
2020-12-12 20:00:00,18804.1,18968.8,18729.3,18803.2,2623.74
2020-12-13 00:00:00,18801.7,18863.2,18713.4,18779.2,2773.08
2020-12-13 04:00:00,18784.1,19303.4,18765.7,19245.1,7158.13
2020-12-13 08:00:00,19245.9,19380.0,19176.2,19321.3,5518.06
2020-12-13 12:00:00,19321.1,19428.8,19110.0,19225.1,6597.31
2020-12-13 16:00:00,19223.1,19398.2,19165.2,19190.2,3121.44
2020-12-13 20:00:00,19196.6,19227.3,18978.0,19174.3,2221.13
2020-12-14 00:00:00,19174.2,19346.2,19003.0,19256.2,4240.12
2020-12-14 04:00:00,19258.0,19285.9,19038.0,19153.2,3929.52
2020-12-14 08:00:00,19153.2,19261.8,19053.6,19104.1,3589.9
2020-12-14 12:00:00,19104.1,19300.0,19031.2,19205.6,4348.4
2020-12-14 16:00:00,19203.0,19237.1,19111.1,19179.9,1611.43
2020-12-14 20:00:00,19179.8,19361.6,19124.6,19274.7,1558.91
2020-12-15 00:00:00,19274.8,19589.2,19250.6,19486.8,6061.87
2020-12-15 04:00:00,19480.8,19493.8,19040.2,19197.0,6712.61
2020-12-15 08:00:00,19197.3,19356.5,19071.8,19288.3,4761.57
2020-12-15 12:00:00,19291.6,19439.0,19255.7,19402.5,5246.21
2020-12-15 16:00:00,19402.4,19544.6,19330.2,19535.0,3276.54
2020-12-15 20:00:00,19532.7,19543.9,19342.5,19421.8,2581.35
2020-12-16 00:00:00,19421.8,19487.4,19275.9,19348.8,3495.04
2020-12-16 04:00:00,19348.7,19450.0,19302.0,19418.8,3155.69
2020-12-16 08:00:00,19418.7,19914.6,19374.7,19747.1,11559.97
2020-12-16 12:00:00,19747.0,20883.9,19688.0,20677.9,29448.05
2020-12-16 16:00:00,20678.0,20908.8,20550.4,20726.3,6128.0
2020-12-16 20:00:00,20726.4,21585.9,20726.4,21339.2,8603.16
2020-12-17 00:00:00,21339.3,22202.1,21236.1,21761.9,14254.89
2020-12-17 04:00:00,21761.2,22488.0,21742.9,22471.4,10732.62
2020-12-17 08:00:00,22471.5,23880.0,22311.7,22768.4,34383.11
2020-12-17 12:00:00,22765.9,23379.1,22602.1,23334.5,14880.26
2020-12-17 16:00:00,23336.7,23705.8,22448.6,22890.4,20909.76
2020-12-17 20:00:00,22883.7,23096.8,22319.0,22800.3,9280.82
2020-12-18 00:00:00,22796.0,23262.5,22470.1,22828.0,7509.72
2020-12-18 04:00:00,22822.4,23180.7,22768.0,23065.0,4917.93
2020-12-18 08:00:00,23066.9,23282.9,22745.0,22894.9,5916.23
2020-12-18 12:00:00,22898.2,23083.0,22359.0,22559.1,8814.65
2020-12-18 16:00:00,22559.0,22818.0,22475.8,22748.5,3089.6
2020-12-18 20:00:00,22759.3,23139.5,22649.9,23104.1,3003.18
2020-12-19 00:00:00,23105.8,23225.0,22901.0,23102.2,3476.22
2020-12-19 04:00:00,23102.2,23136.0,22822.9,22865.9,3981.29
2020-12-19 08:00:00,22865.8,23097.6,22750.0,22897.9,3914.24
2020-12-19 12:00:00,22898.5,23676.4,22893.9,23557.4,11444.01
2020-12-19 16:00:00,23558.7,24235.3,23483.3,23805.2,13126.12
2020-12-19 20:00:00,23790.1,24083.9,23725.1,23830.5,2557.42
2020-12-20 00:00:00,23823.5,23833.6,23201.7,23355.5,6187.48
2020-12-20 04:00:00,23352.0,23663.0,23088.0,23634.9,4664.82
2020-12-20 08:00:00,23634.9,23809.6,23371.3,23570.8,4303.46
2020-12-20 12:00:00,23570.8,23936.6,23300.0,23888.9,4119.81
2020-12-20 16:00:00,23888.9,23995.0,23635.1,23931.6,2747.09
2020-12-20 20:00:00,23928.3,24323.4,23096.2,23467.2,6841.65
2020-12-21 00:00:00,23463.7,24034.0,23295.6,23945.0,6423.47
2020-12-21 04:00:00,23950.7,24127.3,23680.2,23980.3,5412.22
2020-12-21 08:00:00,23980.3,24087.9,22361.9,22662.6,20847.23
2020-12-21 12:00:00,22662.7,23205.0,21880.0,23096.8,15907.57
2020-12-21 16:00:00,23094.4,23326.7,22636.4,22812.0,8096.62
2020-12-21 20:00:00,22823.4,23233.3,22700.1,22721.0,3700.53
2020-12-22 00:00:00,22728.9,22966.3,22476.5,22844.7,6708.72
2020-12-22 04:00:00,22844.7,23079.9,22501.0,22658.3,6826.22
2020-12-22 08:00:00,22661.5,23157.0,22380.3,23121.8,7816.67
2020-12-22 12:00:00,23125.1,23643.2,23058.8,23342.4,9419.56
2020-12-22 16:00:00,23342.5,23518.4,23215.4,23404.7,3021.62
2020-12-22 20:00:00,23408.4,23829.9,23274.9,23806.1,4568.53
2020-12-23 00:00:00,23806.2,24066.5,23572.0,23705.0,6219.7
2020-12-23 04:00:00,23705.0,23709.9,23337.9,23578.0,6899.1
2020-12-23 08:00:00,23562.7,23737.0,22790.5,23071.2,9888.85
2020-12-23 12:00:00,23067.2,24180.0,22935.8,23464.3,17108.7
2020-12-23 16:00:00,23464.5,23696.7,23355.6,23551.8,4223.19
2020-12-23 20:00:00,23555.6,23630.6,22600.0,23233.4,6975.88
2020-12-24 00:00:00,23234.1,23245.3,22707.0,22884.8,9117.5
2020-12-24 04:00:00,22888.1,23219.1,22782.6,23170.6,4955.23
2020-12-24 08:00:00,23172.2,23483.0,23063.2,23227.5,5920.28
2020-12-24 12:00:00,23231.0,23434.5,23031.1,23244.0,5327.2
2020-12-24 16:00:00,23244.8,23476.9,23124.9,23293.4,2817.6
2020-12-24 20:00:00,23298.8,23795.0,23270.0,23732.8,3322.55
2020-12-25 00:00:00,23725.9,23829.7,23448.1,23484.5,2925.05
2020-12-25 04:00:00,23478.7,23689.6,23457.8,23660.0,2264.11
2020-12-25 08:00:00,23661.9,24694.0,23602.3,24584.6,10244.44
2020-12-25 12:00:00,24579.8,24650.1,23800.0,24026.8,8028.17
2020-12-25 16:00:00,24026.8,24540.0,23991.0,24430.1,3398.02
2020-12-25 20:00:00,24451.0,24787.2,24214.8,24693.5,2711.4
2020-12-26 00:00:00,24699.6,25081.9,24487.8,24908.9,5933.94
2020-12-26 04:00:00,24902.8,24950.0,24643.1,24788.3,3288.02
2020-12-26 08:00:00,24788.2,25014.6,24566.6,24840.0,4252.05
2020-12-26 12:00:00,24836.0,25690.0,24735.4,25622.6,8744.71
2020-12-26 16:00:00,25622.7,26047.4,25570.0,25930.9,7434.7
2020-12-26 20:00:00,25937.0,26882.5,25814.8,26492.3,7238.3
2020-12-27 00:00:00,26499.9,26980.0,26454.9,26589.9,6366.57
2020-12-27 04:00:00,26586.1,27817.7,26586.1,27644.5,9455.8
2020-12-27 08:00:00,27644.6,28423.4,27100.0,27673.8,16899.14
2020-12-27 12:00:00,27673.8,27795.5,26600.0,27398.2,18416.86
2020-12-27 16:00:00,27398.2,27513.2,26588.0,27090.8,10085.75
2020-12-27 20:00:00,27086.4,27103.0,25831.7,26297.5,7722.11
2020-12-28 00:00:00,26297.4,27379.1,26112.9,27276.1,6620.93
2020-12-28 04:00:00,27280.1,27317.1,26828.1,27015.0,3196.46
2020-12-28 08:00:00,27020.0,27116.5,26580.3,26870.5,4877.57
2020-12-28 12:00:00,26872.6,27518.1,26719.8,26912.0,6843.68
2020-12-28 16:00:00,26922.2,27240.0,26722.9,27012.6,3356.93
2020-12-28 20:00:00,27005.9,27158.0,26424.9,27073.9,3102.75
2020-12-29 00:00:00,27068.5,27105.6,26459.0,26468.7,4324.69
2020-12-29 04:00:00,26468.7,26623.6,25900.6,26433.9,6325.16
2020-12-29 08:00:00,26434.0,26925.0,26406.2,26884.4,3861.86
2020-12-29 12:00:00,26881.8,27103.9,26450.6,26632.1,3795.69
2020-12-29 16:00:00,26630.5,26978.7,26260.5,26952.0,4453.06
2020-12-29 20:00:00,26955.9,27440.6,26809.1,27405.9,3246.89
2020-12-30 00:00:00,27403.6,28275.6,27403.6,28083.8,7566.94
2020-12-30 04:00:00,28086.8,28662.2,27744.9,28420.8,7809.47
2020-12-30 08:00:00,28420.8,28617.7,27379.8,27863.2,10289.9
2020-12-30 12:00:00,27842.8,28313.0,27590.0,28169.7,5405.04
2020-12-30 16:00:00,28169.8,28924.5,27907.8,28795.7,6182.59
2020-12-30 20:00:00,28792.2,29027.7,28549.0,28884.0,3068.67
2020-12-31 00:00:00,28884.7,29340.0,28143.9,29043.7,10458.31
2020-12-31 04:00:00,29043.8,29326.5,28756.4,29177.1,5254.02
2020-12-31 08:00:00,29173.2,29222.0,28585.6,28932.0,5379.29
2020-12-31 12:00:00,28929.0,29008.9,27875.1,28762.0,11636.11
2020-12-31 16:00:00,28758.3,29014.0,28303.1,28894.0,4483.04
2020-12-31 20:00:00,28899.0,29178.9,28773.0,28918.5,3006.11
2021-01-01 00:00:00,28914.2,29500.0,28683.1,29303.2,5822.96
2021-01-01 04:00:00,29318.0,29413.7,28841.9,29109.5,3477.26
2021-01-01 08:00:00,29109.6,29410.0,28892.2,29310.3,3274.84
2021-01-01 12:00:00,29310.3,29637.8,29040.0,29194.1,5989.3
2021-01-01 16:00:00,29194.2,29374.7,28620.0,29030.4,4256.92
2021-01-01 20:00:00,29035.6,29334.2,28877.9,29333.6,2381.15
2021-01-02 00:00:00,29329.9,29460.0,28953.1,29346.1,3025.75
2021-01-02 04:00:00,29348.5,29853.2,29216.3,29750.1,4697.2
2021-01-02 08:00:00,29754.5,29930.0,29480.6,29764.2,4512.96
2021-01-02 12:00:00,29761.1,31894.3,29745.2,31748.9,15563.39
2021-01-02 16:00:00,31752.0,33367.9,31732.0,33060.6,17221.85
2021-01-02 20:00:00,33060.6,33093.1,30500.0,32166.9,13789.67
2021-01-03 00:00:00,32165.9,32888.0,31956.2,32589.0,4868.95
2021-01-03 04:00:00,32583.4,34844.5,32445.3,34481.2,14811.37
2021-01-03 08:00:00,34476.7,34700.0,33511.0,34443.3,11283.72
2021-01-03 12:00:00,34443.7,34634.1,32840.0,33557.7,12149.0
2021-01-03 16:00:00,33550.1,33862.1,32333.0,32773.3,10918.55
2021-01-03 20:00:00,32763.5,33864.5,32688.0,33022.4,6613.85
2021-01-04 00:00:00,33022.5,33606.4,32436.3,33554.2,5838.24
2021-01-04 04:00:00,33555.0,33635.0,31713.8,32211.0,11902.0
2021-01-04 08:00:00,32214.0,32624.9,27850.0,30716.9,29817.48
2021-01-04 12:00:00,30719.3,32155.0,30434.0,31710.3,14114.54
2021-01-04 16:00:00,31710.4,31934.7,30633.0,31668.1,13121.36
2021-01-04 20:00:00,31673.4,32040.0,30869.8,32003.3,5410.03
2021-01-05 00:00:00,32003.7,32874.3,31160.1,31220.8,7966.12
2021-01-05 04:00:00,31223.8,31579.6,29891.6,30796.4,16178.22
2021-01-05 08:00:00,30802.6,31823.3,30796.8,31782.3,6924.17
2021-01-05 12:00:00,31782.4,32425.1,31120.0,32114.2,6609.58
2021-01-05 16:00:00,32115.1,34319.4,31781.1,33734.9,9625.36
2021-01-05 20:00:00,33724.3,34466.0,33410.0,33980.6,6060.02
2021-01-06 00:00:00,33991.8,34190.1,33306.1,34141.9,5675.93
2021-01-06 04:00:00,34128.7,35880.0,34110.0,34676.5,14620.83
2021-01-06 08:00:00,34672.1,35329.0,33620.0,34962.1,13126.85
2021-01-06 12:00:00,34962.0,35167.9,34103.5,34572.1,7726.24
2021-01-06 16:00:00,34572.0,35718.0,34364.4,34860.2,7321.31
2021-01-06 20:00:00,34853.8,36998.0,34272.0,36768.8,8856.21
2021-01-07 00:00:00,36770.6,37772.3,36456.0,37510.5,7784.04
2021-01-07 04:00:00,37508.3,37764.6,36706.2,36890.5,5073.74
2021-01-07 08:00:00,36892.9,37998.0,36308.0,37844.3,6028.8
2021-01-07 12:00:00,37844.2,38990.0,37520.1,38990.0,9629.42
2021-01-07 16:00:00,38990.0,40600.0,36554.8,39110.2,23241.01
2021-01-07 20:00:00,39125.8,40106.8,38419.9,39485.5,6402.51
2021-01-08 00:00:00,39492.3,39750.0,36555.0,38307.8,13135.48
2021-01-08 04:00:00,38307.3,39134.7,37559.1,38867.3,6825.66
2021-01-08 08:00:00,38866.9,41720.3,38239.9,41408.8,13367.32
2021-01-08 12:00:00,41407.6,42077.6,39735.1,40888.2,15783.0
2021-01-08 16:00:00,40888.2,41646.0,39716.4,40343.7,9106.24
2021-01-08 20:00:00,40348.5,40929.9,38596.0,40547.3,10885.72
2021-01-09 00:00:00,40553.4,40999.0,39500.3,40248.7,6439.98
2021-01-09 04:00:00,40248.6,40531.1,38753.0,39669.1,7616.93
2021-01-09 08:00:00,39669.0,41299.2,39298.1,40566.6,7664.91
2021-01-09 12:00:00,40580.0,41434.3,40205.0,40570.0,5689.47
2021-01-09 16:00:00,40553.7,40934.7,39910.0,40724.6,3219.55
2021-01-09 20:00:00,40731.8,40864.0,39969.9,40163.6,3003.39
2021-01-10 00:00:00,40163.6,41399.6,40163.6,40391.3,4979.71
