timestamp,open,high,low,close,volume
2021-03-12,57781.0,58091.3,55088.0,57229.9,35419.42
2021-03-13,57217.8,61889.9,56110.0,61223.9,32763.7
2021-03-14,61232.3,61712.6,58920.1,58931.5,24737.45
2021-03-15,58922.8,60678.8,54579.0,55659.8,53531.5
2021-03-16,55651.9,56900.0,53313.3,56875.3,38702.0
2021-03-17,56875.3,59000.0,54137.6,58877.7,40219.95
2021-03-18,58870.1,60118.7,57014.0,57600.0,33290.67
2021-03-19,57600.0,59487.7,56257.0,58060.0,27791.47
2021-03-20,58053.4,59943.9,57841.2,58120.0,20940.69
2021-03-21,58120.0,58565.9,55442.6,57328.7,25166.45
2021-03-22,57356.8,58509.7,53620.0,54088.5,31044.11
2021-03-23,54095.5,55843.0,52946.4,54383.2,26612.1
2021-03-24,54375.9,57196.0,51669.6,52310.0,44364.06
2021-03-25,52310.0,53200.0,50458.9,51303.0,50319.39
2021-03-26,51303.0,55058.6,51189.9,54982.6,30009.35
2021-03-27,54982.2,56637.3,53966.0,55818.0,23372.69
2021-03-28,55800.1,56550.0,54661.8,55773.0,18045.6
2021-03-29,55775.8,58438.1,54929.7,57658.0,28634.14
2021-03-30,57657.8,59401.0,57110.0,58765.2,20704.18
2021-03-31,58765.2,59917.4,56834.0,58814.7,36468.57
2021-04-01,58810.0,59550.9,57950.7,58768.7,18439.4
2021-04-02,58781.9,60368.0,58422.2,59009.5,18321.6
2021-04-03,59004.5,59896.0,56878.1,57107.1,18537.42
2021-04-04,57107.0,58521.9,56434.7,58230.7,14218.81
2021-04-05,58230.7,59320.2,56734.4,59258.0,16664.23
2021-04-06,59258.0,59631.3,57441.5,57973.5,19044.34
2021-04-07,57973.5,58704.9,55514.1,56015.2,29837.43
2021-04-08,56014.9,58193.0,55734.1,58083.0,16862.7
2021-04-09,58084.4,58940.0,57688.2,58110.6,13438.28
2021-04-10,58120.8,61724.9,57912.8,59806.0,31100.92
2021-04-11,59806.1,60772.0,59235.1,60073.5,15083.96
2021-04-12,60077.7,61400.0,59500.2,59890.1,20524.08
2021-04-13,59890.1,63773.2,59867.0,63579.5,25750.44
2021-04-14,63583.0,65000.0,61324.8,62970.0,37646.12
2021-04-15,62970.1,63857.5,62055.0,63170.0,16178.52
2021-04-16,63170.0,63526.4,60050.0,61294.7,26126.53
2021-04-17,61294.8,62571.4,59250.0,60022.2,17345.6
2021-04-18,60020.0,60371.1,50758.4,56120.1,47891.05
2021-04-19,56110.2,57522.9,54224.9,55608.7,26134.87
2021-04-20,55608.7,57068.1,53387.5,56432.3,29418.13
2021-04-21,56418.9,56769.9,53608.8,53799.0,24367.34
2021-04-22,53795.5,55497.9,50583.9,51732.5,44403.5
2021-04-23,51726.4,52200.0,47430.9,51091.5,52288.07
2021-04-24,51095.3,51138.2,48711.4,50050.4,25342.71
2021-04-25,50050.4,50555.0,47000.0,49044.9,25181.44
2021-04-26,49044.9,54347.1,48775.3,53999.0,38183.7
2021-04-27,53998.9,55499.4,53215.0,55002.6,22767.94
2021-04-28,55002.7,56563.5,53851.6,54876.0,26225.48
2021-04-29,54877.7,55238.7,52350.0,53532.8,26818.26
2021-04-30,53532.9,57866.0,53038.1,57661.1,24233.28
2021-05-01,57661.1,58476.7,57061.1,57768.7,15761.02
2021-05-02,57768.8,57899.0,56061.7,56536.8,17636.36
2021-05-03,56536.8,59000.0,56422.7,57168.5,22165.15
2021-05-04,57168.4,57190.0,52951.0,53166.6,34552.22
2021-05-05,53166.6,57928.8,52887.9,57499.8,23921.53
2021-05-06,57499.7,58435.2,55235.6,56359.9,23779.55
2021-05-07,56365.7,58737.0,55281.1,57325.0,22494.83
2021-05-08,57325.0,59544.0,56902.6,58885.5,20115.32
2021-05-09,58885.5,59295.3,56175.1,58259.2,19307.54
2021-05-10,58259.3,59640.3,53408.9,55810.5,36455.52
2021-05-11,55813.4,56860.0,54509.0,56687.2,17746.32
2021-05-12,56677.1,58024.5,48532.0,49600.0,39821.03
2021-05-13,49600.0,51317.9,45633.0,49689.7,61237.18
2021-05-14,49680.3,51473.0,48859.1,49850.2,28807.5
2021-05-15,49866.6,50680.0,46561.1,46779.1,39224.34
2021-05-16,46765.3,49800.0,43747.1,46433.8,59543.13
2021-05-17,46428.4,46625.9,42068.5,43562.8,77908.34
2021-05-18,43562.8,45767.0,42250.1,42852.7,47124.41
2021-05-19,42861.5,43616.4,28803.3,36715.5,186197.91
2021-05-20,36720.5,42482.6,34888.0,40531.2,86326.18
2021-05-21,40515.9,42288.0,33433.3,37252.4,107941.76
2021-05-22,37240.7,38845.5,35213.1,37450.6,54102.34
2021-05-23,37460.1,38269.9,31077.4,34683.0,100014.96
2021-05-24,34683.0,39900.0,34370.9,38802.2,52508.97
2021-05-25,38806.1,39785.9,36450.0,38317.6,39922.1
2021-05-26,38300.1,40893.3,37802.1,39249.0,38670.21
2021-05-27,39239.6,40444.0,37156.0,38531.7,32854.93
2021-05-28,38535.9,38874.7,34711.0,35678.1,56982.12
2021-05-29,35682.1,37354.8,33600.0,34603.7,46800.9
2021-05-30,34610.0,36515.5,33341.6,35652.6,34622.79
2021-05-31,35652.6,37520.0,34160.0,37253.3,41439.54
2021-06-01,37253.3,37879.0,35595.7,36689.0,39026.09
2021-06-02,36688.9,38237.6,35920.0,37560.5,27599.7
2021-06-03,37560.5,39467.0,37180.2,39253.5,29215.14
2021-06-04,39253.6,39299.9,35555.0,36830.6,42525.29
2021-06-05,36824.0,37917.3,34802.8,35519.9,41993.08
2021-06-06,35519.9,36488.0,35201.0,35799.8,25503.12
2021-06-07,35799.9,36819.1,33259.0,33563.7,38161.67
2021-06-08,33563.7,34055.0,30970.0,33363.9,66294.01
2021-06-09,33369.9,37541.5,32410.0,37379.9,76861.37
2021-06-10,37384.1,38439.9,35811.1,36710.2,59124.15
2021-06-11,36709.6,37697.6,35920.4,37327.8,44013.61
2021-06-12,37319.8,37450.0,34588.1,35546.6,49002.76
2021-06-13,35546.5,39372.0,34752.0,39035.7,50443.84
2021-06-14,39035.6,40999.0,38757.0,40497.1,51640.18
2021-06-15,40497.1,41333.2,39524.2,40141.1,44041.08
2021-06-16,40141.1,40516.7,38094.4,38346.9,55063.53
2021-06-17,38346.9,39575.1,37348.0,38069.7,46811.78
2021-06-18,38075.0,38195.7,35127.5,35808.4,58176.15
2021-06-19,35812.3,36456.6,34738.2,35500.0,56252.17
2021-06-20,35500.0,36144.0,33322.3,35620.4,68229.93
2021-06-21,35620.4,35750.0,31267.1,31636.3,121484.44
2021-06-22,31626.7,33286.0,28808.0,32524.6,129978.81
2021-06-23,32524.6,34923.7,31689.4,33665.3,76114.42
2021-06-24,33665.3,35418.0,32300.0,34664.1,58153.71
2021-06-25,34673.6,35499.0,31271.7,31579.6,77124.66
2021-06-26,31573.0,32728.7,30128.0,32284.2,84111.75
2021-06-27,32284.8,34770.8,31984.3,34711.8,71219.27
2021-06-28,34711.8,35298.0,33869.5,34486.6,52760.97
2021-06-29,34495.6,36638.0,34217.5,35936.9,58217.65
2021-06-30,35932.5,36099.0,34029.0,35040.0,50908.06
2021-07-01,35046.4,35049.9,32700.0,33520.0,53510.03
2021-07-02,33520.0,33969.0,32674.6,33769.0,44851.95
2021-07-03,33769.0,34959.9,33314.6,34676.2,35826.38
2021-07-04,34676.2,35971.1,34355.1,35277.4,33574.11
2021-07-05,35280.9,35280.9,33126.6,33696.1,53251.87
2021-07-06,33707.5,35140.0,33510.0,34235.0,51614.31
2021-07-07,34235.0,35066.0,33762.4,33851.0,40571.74
2021-07-08,33851.0,33929.9,32068.4,32865.4,59538.09
2021-07-09,32865.4,34117.0,32267.1,33815.5,40120.08
2021-07-10,33815.6,34263.1,33015.8,33519.4,31775.02
2021-07-11,33519.4,34621.9,33330.0,34263.3,26423.73
2021-07-12,34263.3,34665.0,32652.8,33081.3,36164.1
2021-07-13,33081.4,33339.9,32198.9,32725.0,31271.22
2021-07-14,32725.1,33122.0,31575.1,32804.2,43283.59
2021-07-15,32804.2,33178.7,31137.1,31870.8,44016.43
2021-07-16,31873.7,32250.0,31036.0,31378.0,40341.18
2021-07-17,31378.0,31963.4,31161.0,31513.1,32366.58
2021-07-18,31513.0,32437.0,31100.0,31760.6,31171.96
2021-07-19,31760.7,31906.6,30385.6,30829.6,37662.31
2021-07-20,30833.3,31056.0,29232.3,29764.2,48481.5
2021-07-21,29777.6,32870.0,29488.0,32119.1,71847.08
2021-07-22,32127.8,32588.0,31718.8,32289.4,31288.42
2021-07-23,32289.3,33650.0,32004.4,33640.5,35157.52
2021-07-24,33648.3,34490.7,33410.0,34236.5,29225.83
2021-07-25,34236.5,35418.0,33850.0,35391.1,34720.86
2021-07-26,35384.9,40579.9,35214.0,37238.0,122840.84
2021-07-27,37238.0,39536.4,36400.7,39451.4,58053.6
2021-07-28,39451.3,40888.0,38777.0,40015.6,71044.02
2021-07-29,40026.5,40650.0,39180.0,40027.9,48463.42
2021-07-30,40027.9,42325.8,38310.3,42205.4,54810.02
2021-07-31,42205.4,42430.1,41018.2,41449.0,42402.62
2021-08-01,41449.1,42600.1,39341.5,39840.7,52442.05
2021-08-02,39830.8,40497.2,38676.5,39157.5,49691.96
2021-08-03,39157.5,39772.0,37552.8,38208.1,53801.24
2021-08-04,38212.7,39977.5,37333.0,39739.9,45524.95
2021-08-05,39739.9,41373.2,37254.0,40876.2,72464.75
2021-08-06,40876.2,43410.0,39863.7,42834.0,63964.08
2021-08-07,42834.0,44756.1,42379.8,44591.3,62012.34
2021-08-08,44591.3,45371.4,43260.0,43808.3,60632.32
2021-08-09,43805.0,46468.1,42788.8,46266.6,60274.9
2021-08-10,46262.3,46800.2,44644.1,45575.0,41736.74
2021-08-11,45575.0,46751.1,45350.2,45513.6,38414.77
2021-08-12,45511.3,46231.4,43772.0,44406.5,45754.18
2021-08-13,44389.2,47985.0,44220.0,47794.7,41708.4
2021-08-14,47794.8,48257.4,45955.0,47080.3,31478.57
2021-08-15,47080.3,47386.5,45456.2,46990.7,33650.62
2021-08-16,46990.8,48079.4,45665.7,45906.7,38197.03
2021-08-17,45906.6,47183.5,44386.6,44691.0,45033.87
2021-08-18,44688.0,46034.7,44222.0,44730.0,34874.54
2021-08-19,44713.9,47077.0,43925.2,46772.6,43545.48
2021-08-20,46772.6,49570.3,46640.3,49307.0,40812.75
2021-08-21,49319.6,49799.0,48245.2,48827.1,33836.64
2021-08-22,48827.1,49539.2,47949.7,49264.5,31175.47
2021-08-23,49264.6,50537.4,49033.7,49500.0,35299.44
2021-08-24,49487.5,49886.3,47580.1,47680.3,39636.63
2021-08-25,47680.3,49292.5,47133.7,48993.9,39750.39
2021-08-26,48993.9,49378.5,46250.0,46836.7,55421.17
2021-08-27,46836.8,49180.0,46344.7,49091.3,45171.46
2021-08-28,49088.2,49291.3,48351.2,48890.0,23892.49
2021-08-29,48896.0,49696.8,47735.1,48767.2,34876.64
2021-08-30,48767.2,48871.9,46850.0,46996.9,42136.74
2021-08-31,46996.8,48280.0,46688.0,47145.5,49008.92
2021-09-01,47145.5,49135.5,46534.4,48847.5,52278.99
2021-09-02,48847.5,50400.0,48600.5,49272.9,45568.02
2021-09-03,49272.9,51095.0,48303.2,50001.3,54936.5
2021-09-04,50001.4,50566.8,49363.0,49909.9,28643.82
2021-09-05,49909.9,51917.5,49460.8,51805.0,32828.67
2021-09-06,51805.0,52809.6,50955.0,52659.8,36353.24
2021-09-07,52655.4,52953.1,42322.0,46851.0,99279.07
2021-09-08,46851.6,47325.3,44412.1,46074.6,53145.53
2021-09-09,46057.4,47385.0,45528.0,46393.0,38781.99
2021-09-10,46401.8,47029.8,44088.8,44858.0,44527.43
2021-09-11,44860.7,45994.9,44731.1,45174.9,23996.12
2021-09-12,45174.9,46483.9,44747.2,46018.1,29530.13
2021-09-13,46034.5,46923.0,43333.0,44960.2,61711.87
2021-09-14,44960.3,47262.0,44645.3,47095.1,33818.28
2021-09-15,47095.0,48473.1,46671.2,48124.1,32938.31
2021-09-16,48124.1,48514.4,47030.0,47752.9,36114.13
2021-09-17,47753.0,48158.3,46758.0,47300.0,27191.75
2021-09-18,47301.1,48865.8,47050.0,48294.5,29774.77
2021-09-19,48294.6,48374.0,46827.4,47243.0,26877.25
2021-09-20,47251.9,47340.0,42451.2,43023.7,77099.47
2021-09-21,43019.1,43624.8,39527.7,40730.0,89100.21
2021-09-22,40742.1,44038.0,40560.3,43540.0,49205.97
2021-09-23,43539.9,44980.0,43078.7,44858.3,36598.04
2021-09-24,44858.2,45180.4,40519.4,42802.8,80516.71
2021-09-25,42802.9,42959.9,41657.2,42661.4,35108.02
2021-09-26,42661.5,43963.0,40751.0,43178.4,44429.86
2021-09-27,43169.1,44375.7,42090.2,42145.6,32043.35
2021-09-28,42145.6,42764.7,40837.0,41006.6,45433.53
2021-09-29,40998.8,42579.6,40701.7,41523.8,37221.42
2021-09-30,41522.9,44118.2,41404.0,43810.0,47585.31
2021-10-01,43809.9,48499.0,43285.0,48137.8,65053.26
2021-10-02,48137.9,48378.1,47443.7,47648.7,22564.1
2021-10-03,47648.6,49288.4,47110.0,48206.6,26860.42
2021-10-04,48206.5,49500.0,46889.3,49210.8,38877.15
2021-10-05,49209.8,51918.6,49028.1,51479.5,43487.0
2021-10-06,51479.4,55888.0,50408.9,55304.9,62725.84
2021-10-07,55316.3,55316.4,53358.1,53773.1,37992.32
2021-10-08,53778.9,56211.0,53613.0,53955.2,38907.38
2021-10-09,53961.9,56200.0,53664.1,54952.5,24346.22
2021-10-10,54952.5,56628.0,54080.0,54672.0,47024.25
2021-10-11,54671.8,57854.2,54445.4,57478.1,49479.28
2021-10-12,57478.2,57724.3,53480.1,55999.7,52700.64
2021-10-13,55986.7,57782.2,54265.7,57360.1,56097.89
2021-10-14,57366.6,58570.3,56750.0,57343.4,43833.76
2021-10-15,57343.3,63159.5,56865.0,61688.5,82602.97
2021-10-16,61688.5,62393.7,60158.0,60895.3,36971.06
2021-10-17,60892.0,61749.0,58888.8,61529.0,41949.34
2021-10-18,61529.0,62750.0,59888.0,61982.9,52963.05
2021-10-19,61996.3,64450.0,61300.0,64249.9,64200.14
2021-10-20,64250.0,67230.4,63520.0,66026.2,49343.62
2021-10-21,66024.2,66666.0,61729.3,62215.8,92651.09
2021-10-22,62215.9,63745.0,60030.4,60700.2,62149.93
2021-10-23,60700.2,61766.3,59603.1,61315.3,35491.65
2021-10-24,61315.4,61519.5,59501.0,60875.6,41393.33
2021-10-25,60875.6,63738.5,60662.0,63106.6,40412.69
2021-10-26,63106.6,63313.1,59801.0,60280.0,43602.48
2021-10-27,60299.5,61500.0,57931.2,58420.0,56075.94
2021-10-28,58420.1,62599.9,57403.7,60619.0,66434.79
2021-10-29,60600.1,62990.0,60170.5,62285.2,44860.0
2021-10-30,62285.2,62386.5,60649.3,61886.9,28897.35
2021-10-31,61878.0,62436.0,59920.3,61308.1,34140.31
2021-11-01,61308.1,62500.0,59357.4,60879.7,48885.86
2021-11-02,60880.3,64266.3,60635.9,63256.0,39496.42
2021-11-03,63255.9,63576.5,60031.6,62936.0,44004.16
2021-11-04,62936.1,63118.3,60633.9,61428.4,35475.2
2021-11-05,61428.4,62625.6,60713.9,60943.2,31464.75
2021-11-06,60942.1,61570.5,60044.5,61472.6,32868.62
2021-11-07,61472.6,63297.0,61351.1,63280.0,33588.76
2021-11-08,63279.9,67888.0,63279.9,67589.7,56029.9
2021-11-09,67589.7,68599.0,66215.4,66974.8,49276.02
2021-11-10,66974.7,69158.0,62633.0,64876.1,77531.72
2021-11-11,64874.3,65599.5,64114.7,64786.6,42178.62
2021-11-12,64780.6,65471.0,62231.1,64108.7,62012.58
2021-11-13,64108.7,65111.0,63368.3,64414.3,26943.5
2021-11-14,64414.3,65550.0,63601.0,65542.0,35155.52
2021-11-15,65542.0,66388.0,63333.4,63625.1,44203.45
2021-11-16,63625.1,63625.2,58511.0,60094.5,93000.33
2021-11-17,60094.5,60823.0,58365.0,60337.8,70952.76
2021-11-18,60337.9,60978.2,56480.4,56891.1,85028.36
2021-11-19,56901.6,58320.0,55601.4,58071.1,49215.01
2021-11-20,58071.2,59849.0,57344.4,59709.7,36340.46
2021-11-21,59709.7,60000.0,58479.2,58630.3,26839.85
2021-11-22,58630.4,59571.1,55564.1,56254.9,69622.75
2021-11-23,56255.0,57879.9,55288.0,57537.7,55086.01
2021-11-24,57550.6,57748.3,55874.3,57143.0,43681.13
2021-11-25,57142.9,59440.4,57033.1,58968.3,41574.97
2021-11-26,58969.0,59174.8,53467.6,53760.1,66841.94
2021-11-27,53753.5,55278.6,53620.6,54736.0,28489.84
2021-11-28,54726.6,57459.4,53259.4,57300.1,41067.34
2021-11-29,57300.1,58887.0,56700.0,57803.9,38286.23
2021-11-30,57803.9,59234.8,55888.0,56947.0,69120.29
2021-12-01,56954.1,59067.1,56450.0,57164.9,51769.61
2021-12-02,57164.9,57391.2,55770.5,56487.8,49502.52
2021-12-03,56487.8,57660.1,51360.2,53595.5,73538.55
2021-12-04,53594.0,53848.0,41419.6,49160.0,116588.87
2021-12-05,49145.1,49690.4,47756.3,49390.0,48116.94
2021-12-06,49395.0,50884.3,47088.5,50425.7,66142.81
2021-12-07,50425.7,51946.6,50033.0,50595.6,42667.43
2021-12-08,50595.5,51247.6,48548.0,50455.5,46575.64
2021-12-09,50467.0,50794.1,47321.1,47568.0,52284.64
2021-12-10,47568.0,50174.3,46833.8,47160.0,61540.13
2021-12-11,47148.8,49500.0,46743.9,49387.6,37928.2
2021-12-12,49387.7,50799.3,48619.0,50075.7,34526.96
2021-12-13,50071.1,50197.6,45606.6,46687.4,65269.44
2021-12-14,46695.0,48662.3,46277.3,48360.0,47673.37
2021-12-15,48360.0,49497.3,46523.0,48864.4,67681.54
2021-12-16,48864.5,49450.0,47520.9,47637.0,40488.77
2021-12-17,47635.1,47999.3,45407.1,46150.4,62554.93
2021-12-18,46150.3,47349.7,45487.7,46836.9,33913.64
2021-12-19,46836.9,48385.8,46409.4,46684.9,48442.32
2021-12-20,46680.1,47536.0,45561.0,46905.6,54145.72
2021-12-21,46905.7,49300.0,46650.9,48883.0,50626.36
2021-12-22,48883.0,49600.0,48446.4,48594.8,39339.99
2021-12-23,48594.8,51374.9,48035.7,50845.2,51690.97
2021-12-24,50846.8,51845.6,50420.0,50825.0,48625.37
2021-12-25,50825.2,51166.4,50158.0,50398.7,30328.8
2021-12-26,50398.7,51300.0,49382.2,50769.0,42192.2
2021-12-27,50770.9,52099.4,50451.3,50713.8,53862.36
2021-12-28,50713.8,50713.9,47305.6,47549.9,89297.11
2021-12-29,47550.0,48125.9,45999.6,46453.3,66955.79
2021-12-30,46452.8,47935.5,45888.0,47132.8,63598.33
2021-12-31,47132.9,48578.0,45656.1,46213.9,80112.99
2022-01-01,46214.0,47947.0,46214.0,47723.2,49301.41
2022-01-02,47723.2,48003.6,46651.0,47301.1,51331.7
2022-01-03,47301.8,47570.0,45681.0,46446.9,62734.83
2022-01-04,46446.9,47521.0,45510.0,45843.3,78324.55
2022-01-05,45843.3,47088.9,42413.2,43435.1,121766.89
2022-01-06,43439.9,43781.9,42406.4,43093.1,83373.18
2022-01-07,43088.5,43146.1,40550.0,41569.6,125756.99
2022-01-08,41571.1,42319.7,40518.0,41688.0,69545.34
2022-01-09,41690.7,42770.0,41188.0,41849.9,53752.53
2022-01-10,41849.9,42237.5,39621.4,41824.7,117642.84
2022-01-11,41814.2,43100.0,41266.2,42716.2,87128.64
2022-01-12,42716.3,44350.0,42458.8,43900.0,66171.49
2022-01-13,43898.9,44399.0,42330.0,42565.6,75949.02
2022-01-14,42565.1,43455.0,41750.0,43063.1,71893.01
2022-01-15,43063.0,43814.1,42560.0,43079.5,42553.96
2022-01-16,43083.9,43478.9,42593.5,43069.0,39183.54
2022-01-17,43069.0,43173.3,41534.5,42201.4,54052.18
2022-01-18,42201.4,42690.0,41263.4,42350.0,69857.81
2022-01-19,42350.0,42566.0,41134.0,41666.3,86373.38
2022-01-20,41665.0,43502.6,40556.0,40668.5,95110.51
2022-01-21,40667.5,41093.8,35413.6,36454.8,235688.44
2022-01-22,36454.8,36829.5,33985.0,35062.8,178851.46
2022-01-23,35060.1,36516.9,34600.0,36258.6,119508.61
2022-01-24,36258.1,37573.6,32914.7,36664.6,262597.1
2022-01-25,36660.1,37598.0,35699.9,36962.5,123869.97
2022-01-26,36965.9,38896.5,36254.4,36812.3,156270.9
2022-01-27,36812.2,37238.0,35512.0,37157.5,137790.52
2022-01-28,37160.5,38015.6,36178.1,37702.5,112115.2
2022-01-29,37702.5,38755.0,37278.3,38172.0,62660.12
2022-01-30,38171.9,38450.0,37348.4,37896.3,51455.42
2022-01-31,37892.0,38777.0,36636.1,38460.6,80235.52
2022-02-01,38460.5,39288.0,38000.0,38700.2,92923.26
2022-02-02,38695.2,38862.6,36535.5,36904.5,82328.53
2022-02-03,36904.9,37393.2,36247.5,37321.5,78828.28
2022-02-04,37320.7,41784.0,37031.4,41580.3,137889.29
2022-02-05,41580.3,41936.8,40935.1,41383.4,56822.82
2022-02-06,41385.0,42679.7,41122.3,42371.1,58263.25
2022-02-07,42373.4,44541.8,41640.6,43844.1,144579.71
2022-02-08,43844.1,45586.0,42488.0,44038.0,158983.39
2022-02-09,44038.2,44832.1,43115.0,44387.0,89762.43
2022-02-10,44387.1,45860.0,43180.0,43487.1,156030.53
2022-02-11,43487.0,43928.0,41895.0,42381.5,120363.04
2022-02-12,42380.5,42999.0,41666.5,42217.7,77824.95
2022-02-13,42217.7,42800.0,41870.0,42063.5,60946.28
2022-02-14,42063.4,42854.7,41541.9,42533.4,119049.24
2022-02-15,42533.5,44787.3,42431.7,44556.7,95093.03
2022-02-16,44556.7,44556.7,43284.7,43874.8,76452.47
2022-02-17,43874.8,44161.5,40015.9,40500.6,128835.93
2022-02-18,40505.6,40961.9,39430.6,39991.2,105868.0
2022-02-19,39991.1,40438.8,39640.3,40074.5,53701.8
2022-02-20,40071.1,40112.5,37950.0,38389.5,87599.66
2022-02-21,38385.6,39545.0,36777.0,37007.5,178513.12
2022-02-22,37007.4,38439.0,36333.0,38230.0,131300.32
2022-02-23,38230.0,39291.0,37027.5,37257.3,124859.91
2022-02-24,37257.3,39988.0,34324.3,38333.7,266801.58
2022-02-25,38333.7,39686.3,38030.0,39223.3,118159.49
2022-02-26,39223.9,40333.0,38580.0,39105.2,75633.54
2022-02-27,39106.7,39878.0,36958.0,37689.3,114926.14
2022-02-28,37694.2,44297.3,37442.5,43175.3,164757.61
2022-03-01,43175.3,44979.0,42850.0,44417.6,136548.44
2022-03-02,44418.6,45356.2,43336.0,43911.4,127913.21
2022-03-03,43911.4,44085.3,41817.1,42456.0,105417.94
2022-03-04,42456.1,42527.8,38555.0,39150.0,140063.32
2022-03-05,39149.2,39606.5,38535.0,39395.3,63547.64
2022-03-06,39387.7,39758.8,38073.3,38415.3,96227.0
2022-03-07,38415.3,39566.8,37160.0,37989.0,197273.64
2022-03-08,37988.7,39372.9,37870.5,38725.3,131368.82
2022-03-09,38730.3,42665.8,38647.2,41953.9,184078.09
2022-03-10,41953.8,42047.4,38528.0,39419.9,188977.32
2022-03-11,39416.3,40273.8,38222.2,38733.0,146915.14
2022-03-12,38728.6,39500.0,38637.1,38801.9,56669.64
2022-03-13,38801.9,39327.2,37556.0,37760.8,75348.48
2022-03-14,37760.9,39971.8,37525.1,39673.8,112669.89
2022-03-15,39673.8,39954.9,38068.4,39283.9,109466.67
2022-03-16,39283.9,41782.5,38800.0,41128.0,184098.64
2022-03-17,41127.9,41480.0,40451.0,40909.0,73990.39
2022-03-18,40907.3,42329.4,40120.0,41755.9,116137.09
2022-03-19,41755.0,42424.0,41520.0,42207.1,70775.26
2022-03-20,42205.6,42283.3,40914.0,41263.0,89936.54
2022-03-21,41264.4,41552.8,40462.4,41003.6,96134.58
2022-03-22,40998.3,43475.1,40866.9,42372.7,124054.54
2022-03-23,42372.7,43029.5,41737.4,42880.5,96408.23
2022-03-24,42880.5,44225.7,42500.0,44000.9,128975.93
2022-03-25,44000.9,45090.1,43581.1,44318.0,127047.09
2022-03-26,44319.7,44795.0,44064.0,44503.5,49887.48
2022-03-27,44503.5,46971.1,44425.0,46821.9,99009.03
2022-03-28,46821.7,48195.2,46656.8,47140.7,118448.09
2022-03-29,47140.7,48111.5,46911.0,47443.8,94895.93
2022-03-30,47436.9,47693.1,46510.0,47049.9,92733.39
2022-03-31,47049.9,47598.2,45188.0,45518.9,115235.47
2022-04-01,45519.0,46725.2,44207.4,46287.6,151050.57
2022-04-02,46287.6,47259.0,45601.4,45816.3,91444.67
2022-04-03,45816.3,47464.5,45528.6,46406.2,84446.75
2022-04-04,46406.2,46894.0,45074.2,46594.9,109910.08
2022-04-05,46594.9,47200.0,45338.3,45501.5,112584.22
2022-04-06,45501.4,45507.4,43110.1,43176.0,138390.98
2022-04-07,43176.0,43916.5,42716.6,43444.3,75288.99
2022-04-08,43440.0,43985.4,42100.9,42255.0,117797.47
2022-04-09,42250.9,42798.2,42122.0,42738.4,43852.19
2022-04-10,42738.5,43439.9,41848.4,42147.3,66697.91
2022-04-11,42147.8,42415.2,39145.0,39529.3,156532.92
2022-04-12,39530.8,40696.8,39251.2,40070.3,118326.41
2022-04-13,40070.3,41570.7,39586.0,41149.3,85490.25
2022-04-14,41149.4,41479.0,39546.0,39938.8,77985.14
2022-04-15,39938.9,40890.7,39761.8,40541.0,55753.11
2022-04-16,40541.0,40734.9,39977.8,40380.2,36442.31
2022-04-17,40380.1,40588.0,39528.0,39673.2,45237.07
2022-04-18,39672.4,41177.0,38496.0,40785.4,108125.39
2022-04-19,40789.2,41767.9,40565.9,41491.4,59260.66
2022-04-20,41491.5,42216.8,40850.0,41358.7,77263.74
2022-04-21,41361.6,42984.9,39704.5,40476.5,117290.67
2022-04-22,40476.5,40800.0,39131.6,39692.5,88988.89
2022-04-23,39692.1,39974.6,39288.0,39443.9,39425.63
2022-04-24,39444.0,39970.0,38903.8,39454.3,54836.41
2022-04-25,39452.6,40663.9,38166.0,40432.4,140786.84
2022-04-26,40432.4,40830.3,37682.8,38107.0,127286.8
2022-04-27,38104.2,39487.4,37872.0,39220.4,114009.53
2022-04-28,39220.4,40437.6,38879.8,39751.1,110314.73
2022-04-29,39751.1,39932.0,38180.0,38583.9,97733.51
2022-04-30,38583.9,38788.3,37565.0,37633.6,51936.52
2022-05-01,37630.5,38680.0,37367.2,38469.6,62055.43
2022-05-02,38465.3,39239.9,38041.6,38540.3,96753.3
2022-05-03,38540.3,38650.0,37514.0,37729.3,54438.93
2022-05-04,37729.3,40068.0,37668.8,39709.9,117437.15
2022-05-05,39709.9,39877.8,35535.7,36535.8,150573.62
2022-05-06,36535.8,36688.0,35237.6,36015.5,123950.07
2022-05-07,36015.4,36150.0,34748.6,35480.7,53484.12
2022-05-08,35480.8,35525.4,33683.8,34050.4,141278.73
2022-05-09,34055.4,34261.4,30022.9,30081.9,314533.85
2022-05-10,30077.0,32666.0,29713.0,31018.9,234953.28
2022-05-11,31018.8,32190.0,27676.0,29079.3,287347.2
2022-05-12,29078.2,30239.0,26642.2,29042.8,255678.66
2022-05-13,29042.8,31111.0,28750.0,29289.3,128685.92
2022-05-14,29284.4,30349.6,28614.0,30090.2,82958.25
2022-05-15,30092.0,31494.7,29460.2,31320.9,80410.58
2022-05-16,31320.9,31324.6,29040.4,29878.9,123261.49
2022-05-17,29878.1,30790.0,29435.0,30452.0,98409.23
2022-05-18,30450.9,30718.7,28641.5,28714.5,106664.4
2022-05-19,28714.5,30550.0,28683.4,30319.9,115659.98
2022-05-20,30319.9,30777.8,28707.0,29194.5,127311.2
2022-05-21,29197.4,29667.9,28926.0,29443.1,47060.36
2022-05-22,29444.7,30500.0,29252.8,30298.5,80040.95
